"","lichen.rich","Parmeliaceae","Physciaceae","fric","fdiv","raoQ","wetness","rain_lowRH","mat","iso","pseas","ap","rh","totalNS","radiation","ap_reg_mean","rh_reg_mean","wetness_reg_mean","rain_lowRH_reg_mean","mat_reg_mean","iso_reg_mean","pseas_reg_mean","ap_reg_var","rh_reg_var","wetness_reg_var","rain_lowRH_reg_var","mat_reg_var","iso_reg_var","pseas_reg_var","ap_reg_cv","rh_reg_cv","mat_reg_cv","iso_reg_cv","pseas_reg_cv","totalNS_reg","regS_tree","bark_moist_pct.ba","bark_moist_pct.rao.ba","wood_SG.ba","wood_SG.rao.ba","PC1","LogSeed.ba","LogSeed.rao.ba","PIE.ba.tree","propDead","light.mean","lightDist.mean","regS","regFIA","regParm","regPhys","tot_abun_log","parm_abun_log","phys_abun_log","bigTrees","diamDiversity","lichen.rich_log","Parm_log","Phys_log"
"2003_53_7_96861",0.626286082559104,1.2970164570246,-0.987895497117228,0.109475177124147,0.577644896633029,0.375594957092442,0.197528837046223,-0.57989352493465,-0.467937007827978,-0.162408158914612,2.04594666401459,-0.0610074592833347,0.422517212487259,-0.923571155095743,-1.58097541743969,0.46165015233866,0.417738889558034,0.444822890457426,-0.0441183130511644,-0.743841580304026,0.0611637025349513,0.457575156911454,2.25343720568202,-0.129918739332438,1.80788934589541,1.94659149075341,0.00276900681236236,2.13567741120673,0.632389551631627,2.22474594302438,-0.273943533552001,0.829140114230711,2.56316712286318,0.356711397306922,-0.982806470500453,-0.716841643057852,-0.117826126918527,0.345884966306626,-0.709322373407967,-0.390825268473064,-0.2823591303385,-0.828224807253537,-0.647127745831635,0.118159909886102,3.14368624344082,-0.39174864079787,-1.35961619667746,1.6231418096379,1.47604843669889,1.21542450976083,-0.660404669976037,1.06978234243291,1.13377541030788,-1.32284858010851,-0.142573977426488,-0.248269418791965,0.798392787324543,1.1848194946873,-1.2743705996173
"2003_53_71_93609",2.36604503779371,2.1249267826099,0.109259016862806,1.61941239017175,0.465762194360388,1.11807336397152,-0.22341365403596,-0.0881264142066972,0.0893516599286062,0.154176625264606,0.947808241043394,-0.238780963237203,-0.167362878319254,-0.755414125622495,0.305398772273596,-0.0814916552884463,0.265973349056484,0.103147273236778,-0.630193858472759,-0.680126321346579,0.380233265179892,0.413606860981745,2.03368303634737,-0.0878639741833925,1.59062782646306,1.5693201589204,-0.252405622393921,1.11189565070508,0.544031902252638,2.15025765455865,-0.226781604891974,0.248344475745526,1.16116776219779,0.189580470135866,-0.994169933603927,-0.669598416723385,0.502391313594196,0.393975676948753,-0.45577267284786,-0.205728192870712,1.17029908512947,-0.432122366015521,-0.892800821656892,-0.416164035182285,0.0706614323391718,0.802813654884934,-0.695687321977169,1.45835925223159,1.24822693780531,1.1779027524027,-0.639083519340932,1.5765157491185,1.44714089800662,0.740461465367359,-0.0480215135271047,-0.435591548483244,1.702407954203,1.51628420557768,0.422222896404234
"2003_53_73_56578",1.20620573430397,0.965852326790473,-0.987895497117228,1.5440354839975,0.0143750222976575,1.57909347528169,1.09659972198418,2.23810107243722,-0.735435568351138,-0.47899294309383,1.22234284678619,1.91864316499308,0.0679150687341234,-0.399228395965772,-0.811707924309544,0.638262987044989,0.418707398500695,0.588642605010045,0.433475509028145,-0.874203389559362,-0.135822210162605,0.434278046431721,2.30404725541045,0.0387791580885785,1.96996246911409,2.09058519450729,0.332720733941698,1.47977072169618,0.613772525053539,2.20819010117736,-0.15371589934175,1.79347768539188,1.92842882741817,0.329742290064752,-0.39475692522198,-0.764084869392319,0.785502257900312,1.55953531671061,-0.905269153360339,0.10277468569196,-1.38378684467649,-1.40353451457445,-0.667488823359301,-0.00723927987421287,0.802107832508657,-0.622183561061835,-1.46130340029269,1.53191185722276,1.36868678450334,1.13656685838146,-0.646715909977627,1.13196912063166,0.859573700892578,-1.32284858010851,1.96240650861301,-0.0824852882939447,1.1588635944892,1.0220557698128,-1.2743705996173
"2003_53_73_83920",0.0463664308142347,0.303524066322227,-0.987895497117228,0.69184468933939,-0.463492212636142,0.374047996010617,0.83623848372625,1.08884926511807,0.200809393479923,0.154176625264606,0.783087477597714,1.2075491491776,0.309665450304342,-0.881838536831789,-0.738595305621209,0.73049876715128,0.447180752870183,0.648762775665405,0.530106460900949,-0.81984432839369,-0.123212460947808,0.509477144264076,2.36957798647455,0.0676014793388592,2.01487368161513,2.17663768819854,0.25305067278684,1.55648306678601,0.609099733976988,2.34265637375436,-0.136723525831322,1.48393529503824,2.01280076747806,0.269045576903915,-0.617207196077381,-0.764084869392319,1.05649473829569,0.647695436914359,-0.369095958110487,-0.30041868008407,-1.15577280907439,-0.339755745817973,0.0940916214085234,-0.0814518989868034,1.24620028975441,-0.430074615062142,-1.2457943142438,1.46284832857971,1.33004298834367,1.09493541785569,-0.681756369300064,0.805181169233478,0.793812616849189,-1.32284858010851,2.64658008825884,-1.57377948145951,0.33366508960375,0.611923938840929,-1.2743705996173
"2003_53_77_57339",1.35118564724019,1.95934471749284,-0.987895497117228,0.354622401230925,-0.445515631709181,0.66902735267206,-0.0266799649442573,-0.789468449009202,-0.222729994015081,0.154176625264606,2.04594666401459,-0.350712428689639,0.305115830166786,-1.09168423097566,0.156024494395326,0.398161224683641,0.39120619581619,0.365037988221922,-0.213660028756839,-0.451671826314705,0.45444158568747,0.741338107625042,2.30687306295156,-0.120760757348747,1.75541908412941,1.90101055546479,-0.455938271967365,2.32009819705674,0.645861069580288,2.49495892046039,-0.264545908174446,-0.37877874319052,2.4625197187546,0.207714002766277,-1.09137048569028,-0.551490350887217,-1.90536777586281,1.80612078851067,-0.808241635322675,-0.564202155744758,0.945151535055886,0.00919885753335776,-0.649815206355918,-0.452316489471547,-0.974261996474373,0.65568281494746,-0.70730592832793,1.6375547044372,1.55551946212737,1.27751545680471,-0.517797800943879,0.455640731802183,0.672311537567724,-1.32284858010851,1.12166960337123,0.952944834558741,1.23768025648221,1.45681303028795,-1.2743705996173
"2003_53_77_57789",1.20620573430397,1.79376265237578,-0.987895497117228,0.494901992416378,-0.383753989610496,0.643942247321262,1.31385127772952,1.47061297275944,-0.846893301902455,-0.320700551004221,1.82631897942035,1.79793276107378,0.586748805595547,-0.997832352202138,-0.71225652173062,0.495607597539388,0.424902723159227,0.428707682845044,-0.124323878695543,-0.47633910746114,0.360852422336549,0.743252859485967,2.33543671005522,-0.148501402788177,1.77997040939958,1.96316816477535,-0.414856214543292,2.50875152297301,0.635685857225796,2.48270728585975,-0.287950842214335,-0.288638241129968,2.74760338915846,0.184958033643157,-0.779515863296077,-0.598733577221684,-1.18847931698244,0.700805693667373,-1.21248329037828,-1.05212024145494,1.59231885254551,-0.156108178470526,-0.337111747992622,-0.205328806797113,0.29457359565636,0.460451508107348,-0.509043348341644,1.62473992380823,1.51384837172452,1.26793723770568,-0.465942853667676,1.14602318058798,1.21299282194912,-1.32284858010851,3.29333533633725,0.877873183332272,1.1588635944892,1.39429074626537,-1.2743705996173
"2003_53_9_62049",0.481306169622886,0.137942001205165,-0.987895497117228,1.15919720183654,0.834935601599788,0.294916937926535,2.95682296802796,3.39754670298841,0.31226712703124,1.10393097780226,1.55178437367755,4.0826514970735,1.28377918627162,-0.477766999798428,-0.607473015284117,1.11139401236912,0.567670510823697,0.909208638526982,0.959214289195776,-0.608375157202642,0.0424103793540902,0.832226910096197,2.60129792893633,0.117539052700957,2.12886281911083,2.39585595423962,0.0658769169913999,1.6646993323733,0.598389897305966,2.83886534310183,-0.116601011323226,0.688019179306036,2.01910420922012,0.0610341413710488,-0.450631596899494,-0.669598416723385,0.0799823670408108,1.58972086397125,-1.16574053246625,0.285002341623851,-1.31934823841334,-1.41928094819764,-0.648956350172425,0.489238550253539,-0.166821165118452,-0.301058690067861,-1.04604620348433,1.51948324117708,1.41074089269819,1.19621129407995,-0.221851200345522,1.2051567947331,0.814190555093556,-1.32284858010851,-0.179603437973001,-1.14797553635768,0.694135896768406,0.483498183323004,-1.2743705996173
"2003_53_9_75203",2.51102495072993,2.78725504307815,-0.987895497117228,1.60959267611144,-0.825696318401626,0.638814697296248,2.33549578150393,3.00142598869297,-0.735435568351138,0.154176625264606,1.66159821597467,3.35619433894102,0.881369321053809,-0.772510001331905,0.25319516658295,0.896206752055315,0.495370876090739,0.718016313201758,0.584929976451364,-0.575541846649562,0.0901520600885253,0.791003020528882,2.50250968241052,0.101778193910009,2.0436594553634,2.23706229454287,-0.0540175056270395,2.1059782728299,0.600784622895896,2.66934883345717,-0.118569934742195,0.429982481638322,2.5042643229082,0.0871695178860492,-0.453940807910794,-0.645976803556151,0.866979753737962,-0.719664332323111,-0.243814637050644,-1.11280235463909,-0.690571293975538,-0.525623250156846,-1.03757184546325,-1.53811375093048,-0.974261996474373,-1.73595234233771,-1.17670454073588,1.53903640707038,1.4397699737361,1.25809650049669,-0.339050215545502,1.3740983503993,1.27030814932925,-1.32284858010851,4.89551567651143,-3.22484334479541,1.75909521360325,1.7288065658886,-1.2743705996173
"2003_6_103_52472",1.49616556017641,-0.358804194146019,4.49787707278294,0.146640554665767,-0.328536105856814,-0.188380811272169,-0.675845344791485,1.05628394995759,1.98413313030099,0.787346193623042,2.64992279664875,-0.175133659352485,-1.05840498285313,-0.988455198413741,0.850157857694745,-0.238135794316228,-0.143249412409608,-0.210778268579151,-0.177214689166942,0.271844970754971,1.5281812940513,1.56757397313088,1.80390688275744,0.717412245054342,1.38121771268777,1.44746339873432,0.18934044502761,0.815946642334204,1.41405887142204,1.6502337633369,0.444999454697478,-0.174875737539184,0.333105941995197,1.99532092983793,-0.837617671518571,-0.149922927044246,0.521616106431941,-1.23522272149695,1.2698028647539,-1.44863793349675,1.08372753075096,2.62620938283193,-1.2069460620638,-1.72104578858743,-0.974261996474373,-0.774251949738058,-0.754656845087272,1.2721010500727,1.65026294747163,1.29098138445396,-0.473233462303273,0.853979889082362,0.280045679339968,1.57629102247519,-0.187388210283523,-0.231826056912194,1.31282967257091,-0.0107302524418704,2.42871334176351
"2003_6_103_78591",0.481306169622886,0.800270261673411,-0.439318240127211,0.446449023645112,-1.86087266598277,1.00415350098217,1.85797695804677e-06,1.74694037437428,0.37914176716203,1.7371005461607,2.64992279664875,0.722512798883715,-0.729105795070845,-0.553128826277363,0.350390815705272,-0.13015271973218,-0.0825872574531266,-0.125146680613578,-0.113360208415742,0.314005044204897,1.57827337215872,1.73190128666932,1.83799393986681,0.533894966133222,1.37048278662667,1.51373485554209,0.194607189443398,0.849716288148342,1.37404295682423,1.61488859444657,0.291287859521934,-0.201914684101105,0.346845385234659,1.68690823633584,-0.610625976866056,-0.17354454021148,-0.22812313197201,2.20614189966754,-0.204022824428324,1.23495824813149,-0.0451892271212,0.0535782622083515,0.759614771381815,0.499948051507255,-0.230665323876827,-1.0298761122981,0.0768698720289451,1.27670630039785,1.63373646866649,1.30358343638712,-0.439973888377358,0.921634869043026,0.909084832303269,0.467315023477252,6.30228148928538,-5.34578722762229,0.694135896768406,0.93172428031391,-0.203939283261497
"2003_6_103_86724",0.481306169622886,-0.689968324380142,2.85214530181289,0.244966164212476,0.334839952968045,0.0889243270866664,-0.571868861321148,2.37811010849248,0.78038960794677,1.42051576198148,2.32048126975739,0.465728848728127,-1.51507752770481,-0.781701325606768,0.213587313368825,-0.307865275667491,-0.201826636825296,-0.276422745275239,-0.181851417421716,0.232421028449838,1.47668780211505,1.4332837041058,1.78427931419672,0.900322390064812,1.40517238638504,1.39265161322245,0.169787776930785,0.830947568136583,1.43268409624874,1.68421987179672,0.600483314829712,-0.165271410577877,0.366385861075329,2.20869032779113,-0.663532611780877,-0.149922927044246,0.521616106431941,-1.23522272149695,1.2698028647539,-1.44863793349675,1.08372753075096,2.62620938283193,-1.2069460620638,-1.72104578858743,-0.974261996474373,-0.39174864079787,0.882700350774046,1.24806289481122,1.62060530120372,1.25757719778434,-0.458894023738103,-1.21493677161363,-1.25578780677726,0.228458357075454,-0.352468489056828,2.02635063118973,0.694135896768406,-0.504958688206745,1.93692334945011
"2003_6_105_64847",0.626286082559104,0.965852326790473,-0.987895497117228,0.454783686640846,-0.418347425684487,-0.127303800290115,-0.0180323277630988,1.53171658987444,0.51289104742361,1.57880815407109,2.54010895435163,0.617165537281422,-0.655758129220361,-0.336248924637832,-1.10603267836394,-0.114229261023678,-0.0601489639374611,-0.105292605805909,-0.129418019796428,0.246105960001715,1.52913352941667,1.59830261056717,1.90907082226175,0.520367450478226,1.43150100781358,1.56947648396933,0.0934696073178675,0.596704766015731,1.36518052489447,1.79836937361662,0.276573843599538,-0.261967151293235,0.124334248508123,1.76177924565166,-0.691197133706015,-0.17354454021148,-2.19786526335947,0.806328532915337,-0.863563624264287,-0.0846307476458001,-0.0807992716216808,0.265275401209473,-0.0375275096977101,-0.345141590301762,-0.51086117152228,-0.48037745628401,-0.486842872822186,1.31604269495567,1.63040531895426,1.35603776716568,-0.445843662857792,0.666479422605322,0.876124592934032,-1.32284858010851,1.77351424395855,0.764434282666696,0.798392787324543,1.0220557698128,-1.2743705996173
"2003_6_105_72552",2.94596468953858,1.62818058725872,1.20641353084284,1.4354751636102,-0.721282101835018,0.413582434852369,0.484474691349002,0.516462009305984,0.51289104742361,1.8953929382503,2.64992279664875,0.652281291148853,0.227135366086521,-0.77149875473096,0.223521357122169,-0.00922558532438242,-0.00739871657449636,-0.0254857122501365,-0.0560167444712487,0.28821879814776,1.5702549424374,1.75067094191663,1.93349545346313,0.432445054309755,1.42526429753794,1.64242563213285,0.0987934450495529,0.637837434427615,1.32490512390964,1.74442101606142,0.199874944814457,-0.287725312165332,0.149452365533689,1.48285263017658,-0.579950711332055,-0.17354454021148,-0.724883754747331,2.36815352830931,-0.378585218927921,1.62131378242874,0.24476249388736,0.466004423930976,0.803091694160766,0.909655238049763,-0.51086117152228,-1.41590384197107,0.19807148894712,1.32311818106091,1.65648881931056,1.29967922463389,-0.369978265356094,1.62492412962586,1.18050233941362,1.25072593970168,2.96096984639442,1.31421118765922,1.91811738697708,1.32838727477002,1.2110939474765
"2003_6_105_96753",1.93110529898506,-0.358804194146019,1.20641353084284,1.32610701335595,-0.59132103197968,0.412591125166257,0.460238596580396,1.82713720221702,0.735806514526244,2.05368533033991,2.92445740239155,1.17243339531017,-0.342037034743477,-0.40482494421429,-0.113854616845595,-0.0141836169463254,-0.0289261942475527,-0.0394233686821963,-0.0234920512891672,0.353178261038984,1.62139561913887,1.89846861677328,1.84823989074959,0.385550087538825,1.34421539800867,1.5588432707438,0.191032628076835,0.889899701721697,1.31168734395792,1.51489163498339,0.168181661675716,-0.23536156425141,0.368961361165092,1.32884864081894,-0.404953372890881,-0.220787766545947,-0.636766007055897,-1.23522272149695,1.80361791865817,-1.44863793349675,1.29731237926172,2.60626167074309,-1.2069460620638,-1.72104578858743,-0.974261996474373,-1.01215034920087,0.22131118425684,1.24217045619018,1.62493199048067,1.19502418780251,-0.399451814882383,-0.109068963817341,-0.892706490570362,0.306331742760573,-0.0893292391006516,0.193123221777888,1.51933440165386,-0.0107302524418704,1.2110939474765
"2003_6_107_96118",-0.0986134821219825,-0.524386259263081,1.20641353084284,0.279201195533264,1.13788426790755,-0.0867776215841057,-0.686816960934177,-0.145471391944257,1.58288528951625,1.10393097780226,2.81464356009443,-0.682117355813517,-0.566862587223646,-0.541122085976841,0.498993956137501,-1.10831262256469,-1.60674842325228,-1.43028786475441,1.11673136537865,1.29899547162453,1.37154267272794,1.53463204901995,0.773898561324497,4.57778818483039,1.43623725691968,1.26227155166486,1.76612125926463,2.97160429745557,1.57792811011429,0.597482012506891,4.65058151746873,0.491363333332771,2.48515544022431,2.82690290060259,-0.794987119815781,-0.0554364743753119,0.840184829370607,-0.936067867866256,0.565136818435826,-0.520685735990069,-1.50234023751463,2.62795151127929,-1.0977924053939,-0.651735663207972,-0.974261996474373,-1.42306576645481,-1.55098272948408,0.301141076412096,-0.0682370529251609,0.412716623407019,0.660282648494769,0.309038656522844,0.204973375255382,1.0950313704592,1.53339033592901,0.14811132421223,0.193105072918371,-0.232965152606091,1.2110939474765
"2003_6_107_99560",-1.40343269854794,-1.02113245461427,-0.987895497117228,NA,NA,-3.98599862607456,-1.72058916216844,1.87370960811181,0.067060113218343,0.787346193623042,2.15576050631171,-0.78307514818238,-2.35419931116259,-0.799522561187908,0.849438720304882,-1.14329079913755,-1.63805223131576,-1.46296283385353,1.12214289318056,1.28720204010533,1.34998643842549,1.40888280306996,0.665015153505371,4.28410374249027,1.37370817963307,1.20147433450656,1.89006110974252,2.73548092778989,1.55910348234519,0.483653489036092,4.39379790228172,0.598192003575054,2.26959145457345,2.87222032833284,-0.894328816570535,-0.00819324804084476,-1.19818643795309,0.423017374060955,-1.04378695291522,-1.305119475636,-1.49899093558628,-0.100081782360488,0.220745745658201,0.68548086063594,-0.974261996474373,-1.34893984804821,1.30262998030878,0.419523477517198,-0.0228173919422719,0.507463296390413,0.907281136497509,-2.16746479250816,-1.2986808409021,-1.32284858010851,4.20711152633751,2.53854012776978,-2.56078101163307,-1.34984777965377,-1.2743705996173
